date,US_Central_bank_Intervention_rate_policy_interest_rate,US_Effective_exchange_rate,US_Equity_prices,US_GDP_Growth_Rate,US_House_prices_residential,US_Inflation_rate,US_Long_term_interest_rate,US_Oil_price,US_Unemployment_rate
2030-01-01,3.568802567848365,110.4710993404918,219.9569750685267,1.623767193760139,171.1132100664362,2.635148752565963,3.455737891485632,137.2789789020679,4.411013010358621
2030-04-01,3.56501127405069,110.5019174986263,220.9299022851681,1.623767193760139,172.0594499455737,2.609353661669273,3.451005465897618,138.2479312918291,4.423232818562122
2030-07-01,3.561219980253014,110.5327356567607,221.9028295018095,1.623767193760139,173.0056898247113,2.583558570772582,3.446273040309605,139.2168836815903,4.435452626765622
2030-10-01,3.557428686455339,110.5635538148952,222.875756718451,1.623767193760139,173.9519297038489,2.557763479875892,3.441540614721591,140.1858360713516,4.447672434969122
2031-01-01,3.553637392657663,110.5943719730296,223.8486839350924,1.63286352314933,174.8981695829865,2.531968388979201,3.436808189133578,141.1547884611128,4.459892243172622
2031-04-01,3.548801721774333,110.633352188916,226.9533500719664,1.63286352314933,175.3448555604631,2.476989315022086,3.434160637175582,140.8630233812531,4.484703757603755
2031-07-01,3.543966050891003,110.6723324048025,230.0580162088403,1.63286352314933,175.7915415379397,2.422010241064972,3.431513085217586,140.5712583013935,4.509515272034887
2031-10-01,3.539130380007673,110.7113126206889,233.1626823457143,1.63286352314933,176.2382275154162,2.367031167107857,3.428865533259589,140.2794932215338,4.53432678646602
2032-01-01,3.534294709124343,110.7502928365754,236.2673484825883,1.579637793619182,176.6849134928928,2.312052093150742,3.426217981301594,139.9877281416742,4.559138300897153
2032-04-01,3.529047593447233,110.7974202159479,234.9375412965422,1.579637793619182,178.0752484968374,2.349561742559023,3.425510597239506,139.6990221148886,4.553723307423957
2032-07-01,3.523800477770124,110.8445475953204,233.607734110496,1.579637793619182,179.465583500782,2.387071391967303,3.424803213177419,139.410316088103,4.548308313950761
2032-10-01,3.518553362093013,110.8916749746929,232.2779269244498,1.579637793619182,180.8559185047265,2.424581041375584,3.424095829115331,139.1216100613175,4.542893320477564
2033-01-01,3.513306246415903,110.9388023540654,230.9481197384037,1.499483505980903,182.2462535086711,2.462090690783864,3.423388445053244,138.8329040345319,4.537478327004368
2033-04-01,3.505902750978922,110.9954442866321,231.8111072185467,1.499483505980903,183.1567266117961,2.466950686091169,3.424178830870806,138.5450577289183,4.542821873700474
2033-07-01,3.49849925554194,111.0520862191989,232.6740946986897,1.499483505980903,184.0671997149212,2.471810681398473,3.424969216688368,138.2572114233047,4.548165420396579
2033-10-01,3.491095760104959,111.1087281517656,233.5370821788327,1.499483505980903,184.9776728180462,2.476670676705778,3.42575960250593,137.9693651176911,4.553508967092684
2034-01-01,3.483692264667978,111.1653700843323,234.4000696589757,1.394056186687354,185.8881459211713,2.481530672013082,3.426549988323492,137.6815188120775,4.55885251378879
2034-04-01,3.442505831251338,111.4033867005288,236.5793126357113,1.394056186687354,186.6076604268008,2.497553335697294,3.381997496610335,125.1819544921005,4.541219318326067
2034-07-01,3.401319397834698,111.6414033167253,238.7585556124468,1.394056186687354,187.3271749324303,2.513575999381505,3.337445004897179,112.6823901721235,4.523586122863342
2034-10-01,3.360132964418058,111.8794199329219,240.9377985891824,1.394056186687354,188.0466894380598,2.529598663065717,3.292892513184023,100.1828258521465,4.505952927400619
2035-01-01,3.318946531001418,112.1174365491184,243.1170415659179,1.309452801552435,188.7662039436892,2.545621326749929,3.248340021470866,87.68326153216952,4.488319731937896
2035-04-01,3.353164637513059,112.0256009074431,245.9717841400356,1.309452801552435,189.1514401670921,2.504080836887683,3.294957414563171,100.7802154943071,4.538457998549024
2035-07-01,3.387382744024699,111.9337652657679,248.8265267141533,1.309452801552435,189.536676390495,2.462540347025437,3.341574807655476,113.8771694564447,4.588596265160152
2035-10-01,3.421600850536339,111.8419296240927,251.681269288271,1.309452801552435,189.9219126138978,2.42099985716319,3.388192200747781,126.9741234185823,4.638734531771281
2036-01-01,3.45581895704798,111.7500939824174,254.5360118623887,1.284619770026385,190.3071488373007,2.379459367300945,3.434809593840086,140.0710773807199,4.688872798382409
2036-04-01,3.459546429576881,111.8348822339875,252.6456381493969,1.284619770026385,192.0623666234284,2.449850800695053,3.436868969712097,141.6674484531707,4.660183764441881
2036-07-01,3.463273902105783,111.9196704855575,250.755264436405,1.284619770026385,193.817584409556,2.520242234089162,3.438928345584108,143.2638195256215,4.631494730501354
2036-10-01,3.467001374634684,112.0044587371276,248.8648907234132,1.284619770026385,195.5728021956837,2.590633667483271,3.440987721456119,144.8601905980722,4.602805696560825
2037-01-01,3.470728847163586,112.0892469886977,246.9745170104214,1.270659631315363,197.3280199818114,2.66102510087738,3.443047097328129,146.456561670523,4.574116662620297
2037-04-01,3.473387747132977,112.1811239499495,248.2309031818084,1.270659631315363,198.3485895402438,2.669552512943242,3.444697079291207,148.0606945194303,4.573365579119747
2037-07-01,3.476046647102368,112.2730009112013,249.4872893531955,1.270659631315363,199.3691590986762,2.678079925009104,3.446347061254285,149.6648273683377,4.572614495619197
2037-10-01,3.47870554707176,112.3648778724531,250.7436755245825,1.270659631315363,200.3897286571086,2.686607337074967,3.447997043217363,151.2689602172451,4.571863412118647
2038-01-01,3.481364447041151,112.4567548337049,252.0000616959695,1.242466978997814,201.410298215541,2.695134749140829,3.449647025180441,152.8730930661524,4.571112328618097
2038-04-01,3.440759968031218,112.7186166892606,254.6632975310149,1.242466978997814,202.2327228759692,2.688493693564173,3.399320274253048,137.7253441916848,4.554422754119749
2038-07-01,3.400155489021285,112.9804785448162,257.3265333660602,1.242466978997814,203.0551475363973,2.681852637987517,3.348993523325654,122.5775953172172,4.537733179621402
2038-10-01,3.359551010011351,113.2423404003718,259.9897692011056,1.242466978997814,203.8775721968254,2.675211582410861,3.29866677239826,107.4298464427497,4.521043605123054
2039-01-01,3.318946531001418,113.5042022559275,262.653005036151,1.232417286515108,204.6999968572536,2.668570526834205,3.248340021470866,92.28209756828207,4.504354030624707
2039-04-01,3.364088498309648,113.4486663427242,263.059726195752,1.232417286515108,206.0352321037066,2.690464029536323,3.301073823307018,110.65175207839,4.520160098203849
2039-07-01,3.409230465617878,113.3931304295208,263.4664473553531,1.232417286515108,207.3704673501596,2.712357532238441,3.353807625143171,129.021406588498,4.535966165782991
2039-10-01,3.454372432926109,113.3375945163175,263.8731685149542,1.232417286515108,208.7057025966126,2.734251034940559,3.406541426979323,147.3910610986059,4.551772233362134
2040-01-01,3.499514400234339,113.2820586031142,264.2798896745552,1.205718210663176,210.0409378430656,2.756144537642677,3.459275228815475,165.7607156087139,4.567578300941276
2040-04-01,3.502003338412853,113.396031928624,266.1129707839146,1.205718210663176,211.1809087939281,2.766065427927062,3.460106393173588,167.1655077752125,4.566969962271392
2040-07-01,3.504492276591368,113.5100052541338,267.946051893274,1.205718210663176,212.3208797447907,2.775986318211447,3.4609375575317,168.5702999417112,4.566361623601507
2040-10-01,3.506981214769882,113.6239785796436,269.7791330026334,1.205718210663176,213.4608506956532,2.785907208495833,3.461768721889813,169.9750921082099,4.565753284931622
2041-01-01,3.509470152948397,113.7379519051535,271.6122141119928,1.181450146159024,214.6008216465158,2.795828098780218,3.462599886247925,171.3798842747085,4.565144946261738
2041-04-01,3.511936097818109,113.8539575772781,278.1076661481904,1.181450146159024,214.3811246049969,2.761605760571085,3.463181583639557,172.6442504592694,4.607457946609816
2041-07-01,3.514402042687821,113.9699632494026,284.6031181843879,1.181450146159024,214.161427563478,2.727383422361952,3.463763281031189,173.9086166438303,4.649770946957895
2041-10-01,3.516867987557533,114.0859689215272,291.0985702205855,1.181450146159024,213.9417305219592,2.693161084152819,3.464344978422821,175.1729828283912,4.692083947305973
2042-01-01,3.519333932427245,114.2019745936518,297.594022256783,1.151239121157088,213.7220334804403,2.658938745943686,3.464926675814453,176.4373490129521,4.734396947654052
2042-04-01,3.469237082070788,114.4685190142446,296.5560907016267,1.151239121157088,216.029178068069,2.706631091582469,3.410780012228556,156.608544158086,4.677629716997949
2042-07-01,3.419140231714332,114.7350634348374,295.5181591464703,1.151239121157088,218.3363226556976,2.754323437221252,3.35663334864266,136.7797393032199,4.620862486341847
2042-10-01,3.369043381357875,115.0016078554302,294.480227591314,1.151239121157088,220.6434672433263,2.802015782860034,3.302486685056763,116.9509344483538,4.564095255685745
2043-01-01,3.318946531001418,115.268152276023,293.4422960361577,1.119074357652527,222.9506118309549,2.849708128498816,3.248340021470866,97.12212959348777,4.507328025029642
2043-04-01,3.374844801645468,115.2327937690684,294.7181452671875,1.119074357652527,224.5692349985734,2.883909076401627,3.302876479053583,119.4511104744572,4.516021539179154
2043-07-01,3.430743072289517,115.1974352621138,295.9939944982174,1.119074357652527,226.187858166192,2.918110024304438,3.357412936636299,141.7800913554265,4.524715053328666
2043-10-01,3.486641342933567,115.1620767551592,297.2698437292473,1.119074357652527,227.8064813338106,2.95231097220725,3.411949394219016,164.1090722363959,4.533408567478179
2044-01-01,3.542539613577616,115.1267182482046,298.5456929602772,1.065620701807446,229.4251045014291,2.986511920110061,3.466485851801732,186.4380531173653,4.542102081627691
2044-04-01,3.545865623847863,115.2404825735307,301.1159295345398,1.065620701807446,230.7773353021239,3.008224442060499,3.466225065737071,187.6853045362676,4.537756231766383
2044-07-01,3.54919163411811,115.3542468988567,303.6861661088025,1.065620701807446,232.1295661028187,3.029936964010937,3.465964279672409,188.9325559551699,4.533410381905075
2044-10-01,3.552517644388356,115.4680112241828,306.2564026830651,1.065620701807446,233.4817969035134,3.051649485961375,3.465703493607748,190.1798073740722,4.529064532043765
2045-01-01,3.555843654658603,115.5817755495088,308.8266392573278,1.011058392603026,234.8340277042082,3.073362007911813,3.465442707543087,191.4270587929745,4.524718682182457
2045-04-01,3.554102934878838,115.6943444898757,317.2845222132449,1.011058392603026,234.3362528490819,3.018601573048763,3.465001486117297,192.3621789688867,4.578632384481592
2045-07-01,3.552362215099072,115.8069134302425,325.742405169162,1.011058392603026,233.8384779939557,2.963841138185712,3.464560264691507,193.2972991447989,4.632546086780726
2045-10-01,3.550621495319306,115.9194823706093,334.2002881250791,1.011058392603026,233.3407031388294,2.909080703322662,3.464119043265716,194.2324193207111,4.686459789079861
2046-01-01,3.548880775539541,116.0320513109761,342.6581710809962,0.9868479264485863,232.8429282837032,2.854320268459612,3.463677821839926,195.1675394966233,4.740373491378996
2046-04-01,3.547433810116575,116.1456292177475,345.9677320815936,0.9868479264485863,234.1615683880975,2.855490206022046,3.46345185689572,195.9072086212822,4.740636880725848
2046-07-01,3.545986844693608,116.2592071245188,349.2772930821909,0.9868479264485863,235.4802084924918,2.85666014358448,3.463225891951514,196.6468777459412,4.740900270072701
2046-10-01,3.544539879270642,116.3727850312901,352.5868540827882,0.9868479264485863,236.798848596886,2.857830081146914,3.462999927007309,197.3865468706002,4.741163659419554
2047-01-01,3.543092913847675,116.4863629380614,355.8964150833856,0.9517099533980389,238.1174887012803,2.859000018709349,3.462773962063103,198.1262159952591,4.741427048766406
2047-04-01,3.542394562472715,116.6005827396501,352.4484874747193,0.9517099533980389,241.7361251066094,2.936179793641441,3.462646488166619,198.8610133666102,4.675499431099334
2047-07-01,3.541696211097756,116.7148025412387,349.0005598660531,0.9517099533980389,245.3547615119384,3.013359568573532,3.462519014270135,199.5958107379614,4.609571813432264
2047-10-01,3.540997859722796,116.8290223428274,345.5526322573868,0.9517099533980389,248.9733979172675,3.090539343505624,3.462391540373651,200.3306081093125,4.543644195765193
2048-01-01,3.540299508347837,116.943242144416,342.1047046487205,0.9632857195508215,252.5920343225965,3.167719118437716,3.462264066477167,201.0654054806636,4.477716578098121
2048-04-01,3.484961264011232,117.2131560323396,345.8455100106587,0.9632857195508215,253.6684318142627,3.161852178598606,3.408783055225592,177.0146260368703,4.471213791084129
2048-07-01,3.429623019674628,117.4830699202631,349.5863153725969,0.9632857195508215,254.7448293059288,3.155985238759496,3.355302043974016,152.9638465930771,4.464711004070137
2048-10-01,3.374284775338023,117.7529838081867,353.327120734535,0.9632857195508215,255.821226797595,3.150118298920386,3.301821032722441,128.9130671492838,4.458208217056145
2049-01-01,3.318946531001418,118.0228976961102,357.0679260964732,0.9841147474943135,256.8976242892612,3.144251359081276,3.248340021470866,104.8622877054905,4.451705430042153
2049-04-01,3.318946531001418,118.1392901386899,360.0866550556958,0.9841147474943135,258.5147809683781,3.141530633506709,3.248340021470866,105.199466949112,4.45356141028784
2049-07-01,3.318946531001418,118.2556825812695,363.1053840149183,0.9841147474943135,260.1319376474951,3.138809907932142,3.248340021470866,105.5366461927336,4.455417390533527
2049-10-01,3.318946531001418,118.3720750238491,366.1241129741409,0.9841147474943135,261.7490943266121,3.136089182357575,3.248340021470866,105.8738254363551,4.457273370779214
2050-01-01,3.318946531001418,118.4884674664287,369.1428419333635,1.002045283823416,263.3662510057291,3.133368456783007,3.248340021470866,106.2110046799766,4.459129351024901
